Date,Open,High,Low,Close,Adj Close,Volume,ATR,ADX,MACD,MACD_Signal,CAGR
2016-08-12,2183.739990234375,2186.280029296875,2179.419921875,2184.050048828125,2184.050048828125,3000660000,14.59172662253461,12.798770516905163,15.288869911105849,16.701364113874344,0.10066544154096602
2016-08-15,2186.080078125,2193.81005859375,2186.080078125,2190.14990234375,2190.14990234375,3078530000,14.269612165407302,13.231735507302995,15.36694987393821,16.43448126588712,0.10066544154096602
2016-08-16,2186.239990234375,2186.239990234375,2178.139892578125,2178.14990234375,2178.14990234375,3196400000,14.118972005421815,13.222737117424908,14.295736740841676,16.00673236087803,0.10066544154096602
2016-08-17,2177.840087890625,2183.080078125,2168.5,2182.219970703125,2182.219970703125,3388910000,14.149712413393694,12.753778993167234,13.61823063114798,15.52903201493202,0.10066544154096602
2016-08-18,2181.89990234375,2187.030029296875,2180.4599609375,2187.02001953125,2187.02001953125,3300570000,13.644402809792448,12.475852141859479,13.315137367606894,15.086253085466995,0.10066544154096602
2016-08-19,2184.239990234375,2185.0,2175.1298828125,2183.8701171875,2183.8701171875,3084800000,13.527451737056284,11.95661026331173,12.674657417267554,14.603933951827107,0.10066544154096602
2016-08-22,2181.580078125,2185.14990234375,2175.9599609375,2182.639892578125,2182.639892578125,2777550000,13.238284381669198,11.470347954031855,11.930278770330915,14.06920291552787,0.10066544154096602
2016-08-23,2187.81005859375,2193.419921875,2186.800048828125,2186.89990234375,2186.89990234375,3041490000,13.074400709349584,11.388376363843166,11.55094837274828,13.565552006971952,0.10066544154096602
2016-08-24,2185.090087890625,2186.659912109375,2171.25,2175.43994140625,2175.43994140625,3148280000,13.246100818309612,11.056892970411095,10.207932534924112,12.894028112562387,0.10066544154096602
2016-08-25,2173.2900390625,2179.0,2169.739990234375,2172.469970703125,2172.469970703125,2969310000,12.980361414797304,10.806867591773667,8.80246169381644,12.075714828813199,0.10066544154096602
2016-08-26,2175.10009765625,2187.93994140625,2160.389892578125,2169.0400390625,2169.0400390625,3342340000,13.951673909019151,10.937264019990982,7.327383591202761,11.126048581291112,0.10066544154096602
2016-08-29,2170.18994140625,2183.47998046875,2170.18994140625,2180.3798828125,2180.3798828125,2654780000,13.98422507550121,11.06114062679743,6.9927955923890295,10.299397983510696,0.10066544154096602
2016-08-30,2179.449951171875,2182.27001953125,2170.409912109375,2176.1201171875,2176.1201171875,3006800000,13.842617231926129,11.178823403263555,6.311153656368333,9.501749118082223,0.10066544154096602
2016-08-31,2173.56005859375,2173.7900390625,2161.35009765625,2170.949951171875,2170.949951171875,3766390000,13.904444051881054,11.646013110492776,5.292746831671138,8.659948660800007,0.10066544154096602
2016-09-01,2171.330078125,2173.56005859375,2157.090087890625,2170.860107421875,2170.860107421875,3392120000,14.075479161963983,12.244126517146281,4.427366520792475,7.8134322327985,0.10066544154096602
2016-09-02,2177.489990234375,2184.8701171875,2173.590087890625,2179.97998046875,2179.97998046875,3091120000,14.071114535541385,12.206100145386582,4.426418924603695,7.13602957115954,0.10066544154096602
2016-09-06,2181.610107421875,2186.570068359375,2175.10009765625,2186.47998046875,2186.47998046875,3447650000,13.897704946713626,12.083902293721746,4.893751503947442,6.687573957717119,0.10066544154096602
2016-09-07,2185.169921875,2187.8701171875,2179.070068359375,2186.159912109375,2186.159912109375,3319420000,13.557861205474383,11.89915646767631,5.178593496087615,6.385777865391218,0.10066544154096602
2016-09-08,2182.760009765625,2184.93994140625,2177.489990234375,2181.300048828125,2181.300048828125,3727840000,13.231998583442758,11.797158982306268,4.955063587196491,6.099635009752274,0.10066544154096602
2016-09-09,2169.080078125,2169.080078125,2127.81005859375,2127.81005859375,2127.81005859375,4233960000,15.91586469350491,13.137737963550839,0.45645758760565514,4.97099952532295,0.10066544154096602
2016-09-12,2120.860107421875,2163.300048828125,2119.1201171875,2159.0400390625,2159.0400390625,4010480000,17.800135823312917,14.568925036217678,-0.5820125751088199,3.860397105236596,0.10066544154096602
2016-09-13,2150.469970703125,2150.469970703125,2120.27001953125,2127.02001953125,2127.02001953125,4141670000,19.198128070508723,15.928552755251177,-3.9432997298699775,2.299657738215281,0.10066544154096602
2016-09-14,2127.860107421875,2141.330078125,2119.89990234375,2125.77001953125,2125.77001953125,3664100000,19.34693125122481,17.226790564447136,-6.631564027989043,0.5134133849744158,0.10066544154096602
2016-09-15,2125.360107421875,2151.31005859375,2122.360107421875,2147.260009765625,2147.260009765625,3373720000,19.987132579268156,18.04250057132428,-6.9478794106335044,-0.9788451741471688,0.10066544154096602
2016-09-16,2146.47998046875,2146.47998046875,2131.199951171875,2139.159912109375,2139.159912109375,5014360000,19.72532764690028,18.817425077857568,-7.762688376330971,-2.3356138145839296,0.10066544154096602
2016-09-19,2143.989990234375,2153.610107421875,2135.909912109375,2139.1201171875,2139.1201171875,3141820000,19.59031882460693,19.253480951120565,-8.315782307595782,-3.5316475131863005,0.10066544154096602
2016-09-20,2145.93994140625,2150.800048828125,2139.169921875,2139.760009765625,2139.760009765625,3117380000,19.062959679008134,19.667734030720418,-8.603305696997268,-4.5459791499484945,0.10066544154096602
2016-09-21,2144.580078125,2165.110107421875,2139.570068359375,2163.1201171875,2163.1201171875,3685450000,19.494764971240926,19.48191881994712,-6.867045587267512,-5.010192437412298,0.10066544154096602
2016-09-22,2170.93994140625,2179.989990234375,2170.93994140625,2177.179931640625,2177.179931640625,3523860000,19.319772176283198,18.77875153647139,-4.306890267575,-4.869532003444839,0.10066544154096602
2016-09-23,2173.2900390625,2173.75,2163.969970703125,2164.68994140625,2164.68994140625,3289860000,18.912451427030984,18.31620500480782,-3.2483416994168692,-4.545293942639245,0.10066544154096602
2016-09-26,2158.5400390625,2158.5400390625,2145.0400390625,2146.10009765625,2146.10009765625,3199910000,18.961614821478918,18.375124926275866,-3.864926890182687,-4.409220532147933,0.10066544154096602
2016-09-27,2146.0400390625,2161.1298828125,2141.550048828125,2159.929931640625,2159.929931640625,3414090000,19.002829432338658,18.515113569701256,-3.2007270848762346,-4.167521842693594,0.10066544154096602
2016-09-28,2161.85009765625,2172.39990234375,2151.7900390625,2171.3701171875,2171.3701171875,3860390000,19.10996502226608,18.248752758201558,-1.73125970564206,-3.680269415283287,0.10066544154096602
2016-09-29,2168.89990234375,2172.669921875,2145.199951171875,2151.1298828125,2151.1298828125,4215620000,19.667298734323346,18.161331215368193,-2.174843735237573,-3.3791842792741447,0.10066544154096602
2016-09-30,2156.510009765625,2175.300048828125,2156.510009765625,2168.27001953125,2168.27001953125,4158800000,19.967489886410124,17.98753130261323,-1.1302921827382306,-2.9294058599669617,0.10066544154096602
2016-10-03,2164.330078125,2164.409912109375,2154.77001953125,2161.199951171875,2161.199951171875,3113850000,19.536323893982782,17.86885880010165,-0.8630245713261502,-2.5161296022387996,0.10066544154096602
2016-10-04,2163.3701171875,2165.4599609375,2144.010009765625,2150.489990234375,2150.489990234375,3716100000,19.66389904584226,18.033727343135393,-1.4981476904895317,-2.312533219888946,0.10066544154096602
2016-10-05,2155.14990234375,2163.949951171875,2155.14990234375,2159.72998046875,2159.72998046875,3883710000,19.250303171952776,18.190352459017443,-1.2415851276564354,-2.0983436014424437,0.10066544154096602
2016-10-06,2158.219970703125,2162.929931640625,2150.280029296875,2160.77001953125,2160.77001953125,3438040000,18.810276450072593,18.46875011182489,-0.9434593754067464,-1.8673667562353042,0.10066544154096602
2016-10-07,2164.18994140625,2165.860107421875,2144.85009765625,2153.739990234375,2153.739990234375,3578770000,18.956925337776084,18.874016792798916,-1.2599334521646597,-1.7458800954211753,0.10066544154096602
2016-10-10,2160.389892578125,2169.60009765625,2160.389892578125,2163.659912109375,2163.659912109375,2881970000,18.750470810049347,19.092819522362227,-0.7021922122780779,-1.5371425187925558,0.10066544154096602
2016-10-11,2161.35009765625,2161.56005859375,2128.840087890625,2136.72998046875,2136.72998046875,3393060000,19.82176103729606,20.002521466195386,-2.4054699220200746,-1.7108079994380598,0.10066544154096602
2016-10-12,2137.669921875,2145.360107421875,2132.77001953125,2139.179931640625,2139.179931640625,2959510000,19.339649494184656,20.866738312836887,-3.5170962971724293,-2.072065658984934,0.10066544154096602
2016-10-13,2130.260009765625,2138.18994140625,2114.719970703125,2132.550048828125,2132.550048828125,3538030000,19.681003590405677,22.01441147155551,-4.876827313491958,-2.6330179898863393,0.10066544154096602
2016-10-14,2139.679931640625,2149.18994140625,2132.97998046875,2132.97998046875,2132.97998046875,3187910000,19.478262856253632,22.651495052512335,-5.852270716046405,-3.276868535118353,0.10066544154096602
2016-10-17,2132.949951171875,2135.610107421875,2124.429931640625,2126.5,2126.5,2832440000,18.92505705125339,23.419758218005747,-7.066735975201027,-4.034842023134888,0.10066544154096602
2016-10-18,2138.31005859375,2144.3798828125,2135.489990234375,2139.60009765625,2139.60009765625,3172940000,18.85537876866983,23.795572328946502,-6.89268545665891,-4.606410709839692,0.10066544154096602
2016-10-19,2140.81005859375,2148.43994140625,2138.14990234375,2144.2900390625,2144.2900390625,3364990000,18.28435612159184,23.98950020061416,-6.303645588280688,-4.9458576855278915,0.10066544154096602
2016-10-20,2142.510009765625,2147.179931640625,2133.43994140625,2141.340087890625,2141.340087890625,3339320000,17.981398395777383,24.28173946791177,-6.005634439150526,-5.157813036252419,0.10066544154096602
2016-10-21,2139.429931640625,2142.6298828125,2130.090087890625,2141.159912109375,2141.159912109375,3456390000,17.618624830850557,24.637208834494373,-5.718082638887154,-5.269866956779366,0.10066544154096602
2016-10-24,2148.5,2154.7900390625,2146.909912109375,2151.330078125,2151.330078125,3359950000,17.35272497233552,24.45609433332602,-4.616334137276226,-5.139160392878739,0.10066544154096602
2016-10-25,2149.719970703125,2151.43994140625,2141.929931640625,2143.159912109375,2143.159912109375,3756200000,16.829877291888153,24.41687246818694,-4.352284205496744,-4.98178515540234,0.10066544154096602
2016-10-26,2136.969970703125,2145.72998046875,2131.590087890625,2139.429931640625,2139.429931640625,3778120000,16.650544977637278,24.64305564696079,-4.393357097415901,-4.864099543805053,0.10066544154096602
2016-10-27,2144.06005859375,2147.1298828125,2132.52001953125,2133.0400390625,2133.0400390625,4209400000,16.51449953121146,24.794691363742285,-4.885204986520421,-4.8683206323481265,0.10066544154096602
2016-10-28,2132.22998046875,2140.719970703125,2119.360107421875,2126.409912109375,2126.409912109375,4028270000,16.83752378121403,25.255136918570813,-5.743783061292561,-5.043413118137014,0.10066544154096602
2016-10-31,2129.780029296875,2133.25,2125.530029296875,2126.14990234375,2126.14990234375,3926560000,16.229686909341428,25.692560195657922,-6.371743493642498,-5.309079193238111,0.10066544154096602
2016-11-01,2128.679931640625,2131.449951171875,2097.85009765625,2111.719970703125,2111.719970703125,4539190000,17.387698016427002,26.657631198330566,-7.942228481845177,-5.835709050959525,0.10066544154096602
2016-11-02,2109.429931640625,2111.760009765625,2094.0,2097.93994140625,2097.93994140625,4289120000,17.41251879970687,27.639871704638786,-10.181417308457185,-6.704850702459058,0.10066544154096602
2016-11-03,2098.800048828125,2102.56005859375,2085.22998046875,2088.659912109375,2088.659912109375,3892100000,17.407022754726416,28.71795319590259,-12.560027218420146,-7.875886005651276,0.10066544154096602
2016-11-04,2083.7900390625,2099.070068359375,2083.7900390625,2085.179931640625,2085.179931640625,3841910000,17.26522319086965,29.765754478985468,-14.558081547454549,-9.212325114011932,0.10066544154096602
2016-11-07,2100.590087890625,2132.0,2100.590087890625,2131.52001953125,2131.52001953125,3739720000,19.235546202103343,29.47642625305485,-12.260959477247525,-9.822051986659051,0.10066544154096602
2016-11-08,2129.919921875,2146.8701171875,2123.56005859375,2139.56005859375,2139.56005859375,3921850000,19.507180361546453,28.738737757988453,-9.680123292158896,-9.79366624775902,0.10066544154096602
2016-11-09,2131.56005859375,2170.10009765625,2125.35009765625,2163.260009765625,2163.260009765625,6267590000,21.190035004110022,27.444669723000498,-5.65719144919467,-8.966371288046151,0.10066544154096602
2016-11-10,2167.489990234375,2182.300048828125,2151.169921875,2167.47998046875,2167.47998046875,6458450000,21.852707800711023,26.20115238307258,-2.104216513868778,-7.593940333210676,0.10066544154096602
2016-11-11,2162.7099609375,2165.919921875,2152.489990234375,2164.449951171875,2164.449951171875,4993990000,21.39519329628862,25.01981091014106,0.4617212438452043,-5.9828080177995,0.10066544154096602
2016-11-14,2165.639892578125,2171.360107421875,2156.080078125,2164.199951171875,2164.199951171875,5373670000,20.987515696327712,24.02453039962631,2.4468665384201813,-4.296873106555564,0.10066544154096602
2016-11-15,2168.2900390625,2180.840087890625,2166.3798828125,2180.389892578125,2180.389892578125,4548110000,20.697690431155863,23.29730273146893,5.265800581809344,-2.384338368882582,0.10066544154096602
2016-11-16,2177.530029296875,2179.219970703125,2172.199951171875,2176.93994140625,2176.93994140625,3847900000,19.863840496162137,22.606436446719407,7.139148236488381,-0.4796410478083887,0.10066544154096602
2016-11-17,2178.610107421875,2188.06005859375,2176.64990234375,2187.1201171875,2187.1201171875,3811730000,19.300261546417993,22.16525576106439,9.33760673781535,1.4838085093163595,0.10066544154096602
2016-11-18,2186.85009765625,2189.889892578125,2180.3798828125,2181.89990234375,2181.89990234375,3580900000,18.647578094365127,21.791397729242707,10.537206866843007,3.2944881808216904,0.10066544154096602
2016-11-21,2186.429931640625,2198.699951171875,2186.429931640625,2198.179931640625,2198.179931640625,3611500000,18.524409476615787,21.652736599242658,12.65567418401588,5.166725381460529,0.10066544154096602
2016-11-22,2201.56005859375,2204.800048828125,2194.510009765625,2202.93994140625,2202.93994140625,3960520000,17.97545144900807,21.668475652934944,14.550933696619722,7.043567044492368,0.10066544154096602
2016-11-23,2198.550048828125,2204.719970703125,2194.510009765625,2204.719970703125,2204.719970703125,3419850000,17.4577520815742,21.683427753942617,16.01199766098489,8.837253167790875,0.10066544154096602
2016-11-25,2206.27001953125,2213.35009765625,2206.27001953125,2213.35009765625,2213.35009765625,1584590000,16.869243739677586,21.91770285652016,17.662676163104607,10.602337766853623,0.10066544154096602
2016-11-28,2210.2099609375,2211.139892578125,2200.360107421875,2201.719970703125,2201.719970703125,3515100000,16.61062683932408,21.890517032284503,17.8268993219167,12.04725007786624,0.10066544154096602
